Open,High,Low,Close,Volume_(Currency),Weighted_Price
0.016670832293963298,0.016773009822327864,0.016796895727008616,0.016573493732115106,-0.10984664282087947,0.016918990442374635
0.008686680966582249,0.008582861197229119,0.008389533204543947,0.008575159193642733,-0.45848331425905536,0.008301834686344097
-0.0168863061947261,-0.017270712132389624,-0.016742792482718254,-0.01699737833355301,-0.3071218363656582,-0.016938669621317286
-0.0035173980754554606,-0.0030823145877607863,-0.0030133973470200244,-0.0031942586316544637,0.2558729121777061,-0.002757493866370374
0.01023165260789738,0.009508358903837508,0.010480713641057604,0.00992402426400772,-0.1979788224321796,0.00986205179080124
0.0062946207958955,0.006722987113924021,0.006501467374856762,0.006916870466727365,0.4868586542230909,0.006578132535486937
0.001461595051690212,0.0008349682607374763,0.0018358302375842278,0.0011197024405338468,-1.3038701912373494,0.0013710082650631133
0.002064463166857165,0.002285695881873359,0.0015832895451860737,0.001991690483751552,0.9265218244362873,0.0019901171605062823
-0.0012982631452158966,-0.001647003596727775,-0.0009019606936045106,-0.001408247853252806,-0.8662758362598563,-0.001322845493001718
-0.00408262969266326,-0.004085961829998024,-0.004228419450685603,-0.004198829500992985,-0.1476609018946675,-0.004122846551450985
0.006285553522830151,0.00737265793498804,0.00517995247871004,0.006840994237408433,1.9608691484837384,0.006273406929462131
-0.022498042589291847,-0.02121841775978516,-0.024841627290956046,-0.02372934950026814,0.7859942638887472,-0.023101903618619368
-0.001836437973535727,-0.0023798922052695893,0.0005818717669405531,-0.000168149873214752,-0.7658774254037767,-0.000737120030864783
0.0012153360939286737,0.000252029768208176,0.0018725357402324834,0.0006526590152335913,-0.6567781770378519,0.000895144817553344
-0.03443939883466679,-0.033289971916316496,-0.037328155959558046,-0.03620779836327474,1.9199509205342202,-0.03562635448039027
-0.10558570807625005,-0.10109881155638525,-0.10953450740438082,-0.1,0.4413731216838113,-0.10514374047962567
0.0015212934135337857,-0.0017543024658327189,0.005897056659366642,0.0027187005064957747,-1.4381366831702322,0.0018091632262619067
0.020385847814564227,0.018920960891104344,0.021771466460782752,0.020759424299734645,-0.42732514889497497,0.020646532704896574
-0.0026561351232517283,-0.003081995135182259,-0.0034939585415747986,-0.004105419144501071,0.6679749664748379,-0.003316827024228536
-0.008507224240609916,-0.008906211949988228,-0.007023368443680858,-0.007269906915090747,-0.8982983349947539,-0.00772429295128776
0.014179672894426298,0.014052329428960163,0.014809916861056927,0.014370638301169329,-0.2702725114262952,0.014291780662358644
-0.008965454617199206,-0.009045617000882994,-0.009928776667300717,-0.00966316497198794,0.18257323604942882,-0.009483938527048003
-0.0015712276282692401,-0.0016396323388459479,-0.0008499612024585765,-0.0010616878833611012,-0.09667042171957768,-0.0012671574419141813
0.0030106725857183244,0.0026934671900293717,0.0031038784071931976,0.002881120505564347,0.296178444179507,0.002994262784763637
0.02026464436982064,0.021145916444184315,0.02011585603598706,0.020819663925540733,0.15489857625001444,0.02070407173861201
0.014036339843244204,0.013768879859560547,0.013370582286971647,0.013375927936698341,-0.35412721715026996,0.013507991812542672
0.005241927470898566,0.004595354654488927,0.006331725277432742,0.005368086963381868,-1.313093762672503,0.0054316415638094645
0.013108957568439213,0.013243809093139824,0.01280470775402409,0.013023605495945887,0.6156478877475182,0.013100740175394598
-0.020290392333963223,-0.020150192166237476,-0.021146442104040798,-0.020886546756657628,0.5283577858854024,-0.02073801053922712
-0.029075256809058748,-0.028703744180330313,-0.028137550929435456,-0.02779353589629697,-0.5069706149524714,-0.02830563844944953
0.004860896666433935,0.00541461095417502,0.0038812916574971065,0.004672535138269708,0.3018750653545849,0.004310553556036301
0.0034219604517551493,0.0022680533987624943,0.004755797768374487,0.003142938769161173,-0.7107789390827185,0.0037455314495237766
-0.0015253659216143448,-0.001480831011888975,-0.0018937795946356065,-0.0017503627807415525,-0.31718950555542813,-0.0015313221697966046
0.0026762706402935366,0.002796908469679723,0.00240936501521114,0.002588648316840096,0.8108970611179174,0.002594555800582641
-0.022017630003699166,-0.02141011636792907,-0.02390453405873311,-0.02248433864664937,1.0155010126658481,-0.02290804221533224
-0.016156709581871726,-0.015616205396343607,-0.015517254686472333,-0.01573336732955081,0.2612666397427949,-0.01577429132531721
-0.016936136166332313,-0.017202820373423675,-0.016671158579321062,-0.01710586582251206,-0.32817319455928123,-0.016964582632090785
-0.03068387974631829,-0.029416289186153466,-0.03323490740057199,-0.031037573130243218,1.2503376978439231,-0.03126514930502506
-0.013235211382351671,-0.013835012091150345,-0.011097293622266803,-0.012855392769866329,-1.5155874485296599,-0.012492141491056132
0.0064593001832332336,0.006174581975844654,0.007314124045688813,0.007136167323431949,0.34580984460965186,0.006826641223017901
0.0010016403161693752,0.0003771792299453589,3.0404290327448106e-05,0.0004363788075532831,0.2843520203995705,0.00019358169007678468
0.018577070549216014,0.01857513130830734,0.019945558596049514,0.01916940248904937,-0.28569230889946445,0.019379145442487762
0.00072690630994151,0.0003768471436957506,0.00035666314677649136,-3.852804253098795e-05,0.015276089959129865,0.0005845423640521718
-0.0024962568671972425,-0.002777517042639772,-0.001550609254411827,-0.001822189909544457,-0.8792623883324059,-0.002317882202532584
-0.011727862220901622,-0.011441255565863041,-0.0128898821528693,-0.01253419595422316,0.6037704591048946,-0.012041209330364278
-0.006858926032617121,-0.006953152984150273,-0.0061859660431914446,-0.00632017117845505,-0.7319140536596832,-0.0066577626723580575
-0.007033382752582335,-0.007208198397514444,-0.007070087777712495,-0.007069769114199278,0.46401306381360874,-0.007260680070718608
0.008894883398466152,0.009784745555006701,0.009142041349406367,0.00996582750924352,0.04087294941336324,0.009729126516645106
-0.007887268219928458,-0.008389078981208666,-0.008049560604484304,-0.008668646453730932,0.14308268013354195,-0.008403758394767766
-0.0003766579418343569,1.6862079432030562e-05,-9.760745360545631e-06,8.549404218602462e-05,-0.16196412417005918,-1.8060701645623845e-05
0.0034654101298348277,0.0033872532629444486,0.0035051075003109584,0.003245611777933273,-0.5464724657439657,0.003229558307534385
-0.006740315739439969,-0.006726051138659498,-0.0072013221383793935,-0.007134351744459365,0.7015925877599088,-0.006819784108446054
-0.045387820498880765,-0.04385937783085861,-0.04599104018507075,-0.04516488553676352,0.6753455091857333,-0.04462380780940557
-0.011307102798731677,-0.01215035533148831,-0.010955598256019175,-0.01143878554480496,-0.6583150735948491,-0.0117665393367665
-0.005552811436659577,-0.005953577742351024,-0.005557734830354539,-0.0054289478937342905,0.13599002737395693,-0.005636465877713465
0.007044374371412516,0.006865305368275151,0.007283420630697516,0.006633797893558866,-0.9945350031832974,0.007028522534543697
-0.009996215044359779,-0.010067191413713228,-0.009739415631567404,-0.009696164187466149,-0.33571892149554194,-0.009781130657004625
-0.002511724101607929,-0.0026692521835997543,-0.0024737313410611666,-0.0023575575147896754,0.6829511315820159,-0.00271245722857112
-0.004226167475225381,-0.004011225668004476,-0.004715780128969254,-0.004685934580656913,0.19712205184504217,-0.00421381106809272
0.01126099838479046,0.012852915307523742,0.01125105915726696,0.012768095968000982,0.6731694540094139,0.012544332859289435
0.045350498847789814,0.0444227097629838,0.04510339474270096,0.0443573331059222,-0.24137544119036938,0.04426756967585008
0.003118492850480172,0.0021461950635326076,0.0036433942670012474,0.0024993296232451788,-1.5707107672665457,0.002651829031477416
0.01329447544938895,0.013756318924900235,0.013484469032214154,0.01390268000711812,1.3823871653479511,0.01389511582586064
-0.016292750711623612,-0.016715207468845875,-0.017024128700456668,-0.017151995760959018,-0.06787837538661776,-0.0169289716988373
0.008472947287771787,0.008319455598062717,0.009087519885632054,0.008953447301622322,-0.8345979090597546,0.008640298000379736
0.004659946220672272,0.004285579163659666,0.004928056315873609,0.004530976825999556,-0.4169664272933222,0.004636805747179735
0.01598609893877914,0.01671964848304972,0.01564926294702928,0.01619594957147382,1.7408977751226462,0.01630765216622292
0.0030602276246071473,0.002547934344200994,0.003329167765014604,0.002919619193208764,-0.9948556801926898,0.0028488482149157685
-0.005942363826690169,-0.005894424389511174,-0.006338073848711621,-0.006234500939974798,0.2113744448863722,-0.006235054604170062
-0.0005530613107931863,-0.0008289744423978424,-0.00018077413122969516,-0.00046250226091728994,-0.6216049962074783,-0.0004728138556123852
-0.008445350142139221,-0.008393086738814193,-0.00890723131887909,-0.008918093807227604,0.012140245827266914,-0.008704323723804034
0.0007663106854907725,0.0007815626677672697,0.0013380168417655796,0.001620010874508429,0.4041699952382643,0.0010669007902670234
0.009137194904863519,0.008916545724002578,0.009390556481206699,0.009324206201242077,-0.2775302843364368,0.009252135047461404
0.0035356644603372067,0.0036368757793714245,0.0033138781994090636,0.0035480031465758076,0.34869020353666846,0.0032594483319296442
0.002044613182492588,0.0016707359296333304,0.001974888756704921,0.0014180151740691596,-1.1555343016087996,0.0019520587313056744
-0.0020894663633970246,-0.00215784203343627,-0.001692522892286944,-0.001852394044142302,-0.09032211797826863,-0.0018934524676936745
0.006654595642525744,0.006770192686700717,0.006666427768567595,0.006801789128751873,1.1556006293735461,0.006720728601770826
0.011542357467058706,0.011443840190141776,0.011301220817819192,0.011194758129258763,-0.5042671548984725,0.01146908614917413
0.012684717513582787,0.01298240058229609,0.012120647592070058,0.012197989490084563,0.37648472488536094,0.012612444699922334
0.007387898289600477,0.007660566287724775,0.005844648645293608,0.005959270404548412,0.2312183735809817,0.0071306018156813795
-0.003225648151500572,-0.0034877471907356697,-0.0012936136684081005,-0.0015176897464357615,-0.48011743337279794,-0.002657725225145953
0.0016840740466459363,0.0017160181625168738,0.0011013506706359646,0.0011876187370478872,0.46750804565130005,0.0012249509279055595
-0.002756112263522324,-0.002880353828529014,-0.0021547993070973937,-0.0019250204103165524,-0.3423160444265759,-0.0024220020977793986
0.0012173472843282178,0.001172206650557705,0.0010874701412786367,0.0008373040089716372,-0.2474451268281585,0.0010108384307159098
-0.004716486479985521,-0.004882050359223968,-0.004418501121355924,-0.004529613465825108,-0.4955479780973122,-0.004665002683421212
-0.0035852196250502045,-0.00337061601731472,-0.004402342813690628,-0.004371386411181112,0.751607529848794,-0.003944385198765587
-0.01280598401429787,-0.012750694248096286,-0.012489717282321726,-0.012485875066985792,-0.64031533937749,-0.012506708809849588
0.006257326011263513,0.006513648984654884,0.006639101307150713,0.007148545605395259,0.09045901789401051,0.006461743632896653
0.00016307804210289326,-0.00021564070421647129,0.000381505421368407,0.00013691309653267192,-0.15152439805249818,0.00018928115355800452
-0.01696731205126194,-0.015968499973220442,-0.017755827024469224,-0.01699196742989504,1.3667260792067215,-0.017217058180998807
-0.001506574287441191,-0.0020048471635794205,-0.0012956129234569377,-0.0015057333719968545,-0.35027242723094215,-0.0014972695732138502
-0.007735979341853278,-0.007403438290822739,-0.00828669859093523,-0.008007441086773873,0.284995035170746,-0.007673530627756795
0.010949514511848087,0.010810285423041405,0.011438901031376339,0.011248228691686867,-0.6737430327884891,0.01100838176702064
-0.003026915469052798,-0.003700211579938341,-0.0027318647148277227,-0.003362128600635107,-0.8794635228468333,-0.003173100348674564
0.004840296221716682,0.005379616502899696,0.004744521511275935,0.005219686617050249,0.23297777599856767,0.004935286725720925
0.005628418365237683,0.005141195806949027,0.005819339738132428,0.005526988855645755,-0.6139437715566897,0.00564319888870848
-0.0038183200109876457,-0.0038074126585955484,-0.0035501241876580965,-0.003616303635043169,0.4280969909441431,-0.0037715560118765827
0.0014462369799933704,0.0014875179530107166,0.0012038023974842113,0.0013145654512677692,-0.0480064016134815,0.0015043230701500263
-0.00781408644394136,-0.007811077796867751,-0.008721188332779314,-0.008604404705088798,0.7747654519489107,-0.0084809388029137
-0.019014674350671102,-0.018639010328373798,-0.018960889334402296,-0.01888748959713902,1.0651689552630352,-0.018699504588870392
0.0013667252228914,0.0013964887601086334,0.0020736006271993178,0.0020836387711390797,-1.736441042462138,0.0017086205624690892
0.00400728976348104,0.003352482773507807,0.004114281381551383,0.003481424325177715,-0.7216850514797117,0.003826158504193287
-0.004091408605953802,-0.004047661055666602,-0.003749428907426285,-0.003707790702665014,-1.172334844824722,-0.0040234599630748725
0.00853641599153308,0.009021655981909233,0.008265286774343924,0.008547443363890036,2.3846930470498973,0.008773250967424106
0.0010125038269714448,0.0007757660192746078,0.0013866208534579131,0.001389300485819964,-0.38877840137767644,0.001051885789754856
-0.00473450018028987,-0.004744893387809618,-0.005202135831179506,-0.005267388753420025,0.13341994167372953,-0.005133683764026971
-0.00278249280736957,-0.0028432118066965546,-0.0027763197814038815,-0.002672589001089957,0.9142073347462889,-0.002614134756839781
-0.0045727497061799965,-0.0046596453097097,-0.004541261512249622,-0.004734150376074673,-0.4854368853903414,-0.00483165415683803
0.011782873386620879,0.012393256091207129,0.011869832258383822,0.012412115521918708,0.4358636705156141,0.012275400802367742
0.010810226395199574,0.010594620312453455,0.010544600100423508,0.010274223000570527,-0.18075947067370413,0.010633667762950633
0.003927301914923282,0.003710672926902396,0.003944717974021344,0.0039248732152911085,0.22884812073022165,0.003822572407969292
-0.0034140894491009595,-0.003505719050943903,-0.002969111020455173,-0.003334366524226427,-0.8821766199138176,-0.00328094833867715
-0.003643178332426412,-0.0037174393357895796,-0.0037189701810356624,-0.003693717461959868,0.12519536266496778,-0.0037090019304580903
0.0010689329554147483,0.0012389582357818555,0.0007990913097896756,0.0012846882098864676,-0.4332880174980361,0.0010830405198416057
-0.009528721794162066,-0.009053679996122412,-0.010034365433073475,-0.009680018701856995,1.4029226014149834,-0.009871723329332515
-0.0032852015983164456,-0.0036960802576770715,-0.002684307253027919,-0.003118564512653785,-1.4342525666367207,-0.0029369175839635813
-0.002166062242753176,-0.0023214845439892937,-0.002324795039691219,-0.002514295928092007,0.7577289406673859,-0.0024132569914569585
0.0016576268391913147,0.0015423873699618048,0.001925742942360505,0.001822394008245281,0.27096494326947684,0.0018157298668809497
0.004333719482520988,0.004396687430143901,0.004024059993317124,0.004180437578784908,-0.22999919943773442,0.004187342528845133
-0.0013159236192376602,-0.0008731271851854892,-0.0011006218484774868,-0.0007410125974385835,-0.15342478458541536,-0.0010237160301293981
0.0003506591606519051,-2.0527006636878372e-05,0.00042515466668575604,8.586690485678853e-05,-0.40136516390769134,0.0002440838198953569
0.006223398811465218,0.006051736022112718,0.0057652320636754585,0.005861617676566479,0.8765774413111709,0.005950329628345001
-0.0007154683156488445,-0.0006353029359869917,-5.199336045966822e-05,-0.000399051339630354,-0.6728015933857376,-0.00030986907878859056
0.00910005982275544,0.009509117604642715,0.008650606084490682,0.00936161080647321,0.32565937830654285,0.008838334986896889
0.00015177151884826018,-0.0004689184399553172,0.00039443982096960145,-0.0002405865024918815,-0.20166149304722217,0.00017784730621090144
-0.005423221643000934,-0.00530856848132246,-0.005487885373907807,-0.005399702463347106,0.2803451967814252,-0.0055521634541745735
-0.005962462166280017,-0.0058417490593481,-0.006181878365051187,-0.006001006950606234,-0.21047780322864346,-0.005937525749419751
-0.0009433862866616953,-0.0008010296030553151,-0.0003728087288614261,-0.000523913011158648,-0.6395535943855098,-0.0004387510576187379
-0.0007034650974794119,-0.0005967699932357706,-0.0012354330585836086,-0.0010985956107212212,1.1074508048360208,-0.001148835623375778
0.0025962261652773535,0.002530797588032157,0.0028147271079242606,0.002803330283583717,-0.6129228227878901,0.002698018591929209
0.006908710458013772,0.006915270335081507,0.006990069862536487,0.006792609506658374,0.3387572035095783,0.0071930132611521145
0.001321243223258027,0.0011541452544426287,0.0013373625358486865,0.001321332758813192,-0.3972853845581381,0.0010937099424787355
0.005846377309012044,0.005731223370475206,0.005841458818541113,0.005833495772657934,0.0782686924906593,0.005857644230803268
-0.004500365296777373,-0.00455411049815633,-0.0047703865039274975,-0.004716991177942681,0.23777164914288051,-0.004684759114209357
-0.0020719078227373995,-0.0019304109374195628,-0.0018043979755102263,-0.001955255370048224,0.4697912316657859,-0.0018127321870372774
0.0015015570065429222,0.0015649562170118047,0.0014174623899291373,0.0014905650562256276,-0.44766314419975217,0.0014005280288356
-0.0032273046939335762,-0.0033662476230637735,-0.003263579133859122,-0.0032908678950241705,0.9047482110871261,-0.0032648570858197713
0.0004031749248032238,0.0004372377762919298,0.0002419958140431311,0.00035924831004683396,-0.17888056305595182,0.00037309109695989235
0.000988587016061081,0.0008235270367123518,0.0013025173155929058,0.0010502087301572699,-0.86104421062533,0.000987864581922422
0.0007443955524675082,0.0006644560190866264,0.0009388434979972568,0.0007885471050722532,-0.7358303256808193,0.0008458337818541448
2.1945263166343447e-05,0.0001618965576731037,-9.757062973161339e-05,2.9876548995233442e-05,-1.3271880181897264,4.745043554006931e-05
0.00026717722444522283,0.00031836927362079924,-0.00010403664017531633,3.780546470154349e-05,1.5018127143268352,-4.169545786665339e-05
-0.0011058655621711203,-0.0008847529695344478,-0.0008448683519338035,-0.0006641087655735334,0.3913550256946175,-0.0007462208804645769
